Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
14501,6,2,2.0,"A cell uses diffusion, osmosis, and transportation. In diffusion, substances are able to travel across a semi permiable membrane. Osmosis mainly uses water to move across a cell membrane. There are two types of transport: active and passive. Active transport uses energy from the cell to move over the cell membrane while passive transport uses heat.",train,"A cell uses diffusion, osmosis, and transportation. In diffusion, substances are able to travel across a semi-permeable membrane. Osmosis mainly uses water to move across a cell membrane. There are two types of transport: active and passive. Active transport uses energy from the cell to move over the cell membrane while passive transport uses heat."
14502,6,1,1.0,Cells use diffition the a transport that does not use energy.  Cells use passisve transport where a sudstance comes into a cell.  Cells use active transport which a cell uses energy to grab a substance.,train,Cells use diffusion and transport that does not use energy. Cells use passive transport where a substance comes into a cell. Cells use active transport where a cell uses energy to grab a substance.
14503,6,0,0.0,One way is by using Cilia to move substances across the membrane with small hair-like apendages. Another way is to use Flagella long whip-like apendages used to move substances across the cell membrane. One more way to control the movement of substances across the cell membrane is by releasing ribosomes.,train,"One way is by using cilia to move substances across the membrane with small hair-like appendages. Another way is to use flagella, long whip-like appendages used to move substances across the cell membrane. One more way to control the movement of substances across the cell membrane is by releasing ribosomes."
14504,6,0,0.0,Interphase: Substances enterMetaphase: Nutrients are collectedAnaphase: Unneccessary substances leave,train,"Interphase: Substances enter

Metaphase: Nutrients are collected

Anaphase: Unnecessary substances leave"
14505,6,0,0.0,"nuecleus, enzymes, Jesus",train,"nucleus, enzymes, Jesus"
14506,6,0,0.0,"One of the three processes would be the cell wall, because it keeps things from entering and exiting the cell.",train,One of the three processes would be the cell wall because it keeps things from entering and exiting the cell.
14507,6,0,0.0,1. Osmosis2. Diffusion3. Respiration,train,"Osmosis
Diffusion
Respiration"
14508,6,0,0.0,-Its nucleus sends out information to the cell membrane so it can preform functions.-Uses mitochondrion to give the cell membrane commands.- Uses proteins,train,-Its nucleus sends out information to the cell membrane so it can perform functions.- Uses mitochondrion to give the cell membrane commands.- Uses proteins
14509,6,2,2.0,Processe One: Processe one is active transport; this requires energy.Processe Two: Processe two is passive transport; this does not require energy.Processe Three: Processe three is no movement.,train,Process One: Process one is active transport; this requires energy. Process Two: Process two is passive transport; this does not require energy. Process Three: Process three is no movement.
14510,6,0,0.0,cells transport energy across the membrane.,train,Cells transport energy across the membrane.
14511,6,0,0.0,"One process is osmosis. Another is diffusion. The last is transfusion,",train,One process is osmosis. Another is diffusion. The last is transfusion.
14512,6,2,2.0,"Osmosis: Osmosis is  a type passive transport across a barrier, such as a cell membrane.  This type of transport does not require any energy.Phagocytosis: Phagocytosis is a process by which a cell surrounds a material and brings it into the cell.  This process is a type of endocytosis and this process requires energy. Endocytosis: In this process, a cell brings in molecules or substances, which requres energy.  This is a typw of active transport.",train,"Osmosis: Osmosis is a type of passive transport across a barrier, such as a cell membrane. This type of transport does not require any energy. Phagocytosis: Phagocytosis is a process by which a cell surrounds a material and brings it into the cell. This process is a type of endocytosis and this process requires energy. Endocytosis: In this process, a cell brings in molecules or substances, which requires energy. This is a type of active transport."
14513,6,0,0.0,by carring them,train,by carrying them
14514,6,0,0.0,"diffusion, crossing over, active diffusion",train,"diffusion, crossing over, active transport"
14515,6,0,0.0,"PHOTOSENTHISIS,",train,PHOTOSYNTHESIS
14516,6,0,0.0,Transportation they move all around the placeThey soak up nutrientsThey have have ribomsomes They collect enyzymes,train,Transportation they move all around the place. They soak up nutrients. They have ribosomes. They collect enzymes.
14517,6,1,0.0,Osmosis transports by waterFilicated diffusion from lower to higher using proteinDiffusion from high to low,train,Osmosis transports water by facilitated diffusion from lower to higher using protein diffusion from high to low.
